Theta (radians),Mach,V_r,V_theta,P/P0,T/T0,rho/rho0
3.3039563597332995,3.009996364002308,2.929861972518255,0.6899180627426384,0.026818713954705704,0.35561680101755627,0.07541464260959285
3.3040063597332994,3.009938239773984,2.929896458417387,0.6895179114475273,0.02682105005536002,0.355625651242703,0.07541933480230177
3.3040563597332993,3.0098801607777506,2.9299309243102902,0.6891178135948499,0.026823384554334216,0.35563449484992354,0.0754240236612975
3.304106359733299,3.0098221269926175,2.929965370199637,0.688717769166201,0.026825717451987644,0.3556433318417928,0.07542870918755482
3.304156359733299,3.0097641383976117,2.9299997960880972,0.6883177781432264,0.026828048748679532,0.35565216222088375,0.07543339138204795
3.304206359733299,3.0097061949717827,2.930034201978341,0.6879178405076231,0.026830378444768793,0.3556609859897665,0.07543807024575024
3.304256359733299,3.0096482966941984,2.9300685878730377,0.6875179562411393,0.026832706540614305,0.3556698031510097,0.0754427457796346
3.3043063597332987,3.0095904435439484,2.9301029537748544,0.6871181253255746,0.026835033036574536,0.355678613707179,0.07544741798467287
3.3043563597332986,3.009532635500141,2.930137299686459,0.6867183477427794,0.02683735793300797,0.35568741766083867,0.07545208686183665
3.3044063597332984,3.0094748725419067,2.9301716256105172,0.6863186234746552,0.02683968123027268,0.3556962150145498,0.07545675241209637
3.3044563597332983,3.0094171546483945,2.9302059315496947,0.6859189525031545,0.026842002928726648,0.35570500577087183,0.07546141463642202
3.304506359733298,3.0093594817987737,2.9302402175066558,0.6855193348102806,0.026844323028727676,0.355713789932362,0.07546607353578294
3.304556359733298,3.0093018539722336,2.9302744834840637,0.6851197703780879,0.026846641530633326,0.3557225675015752,0.07547072911114767
3.304606359733298,3.0092442711479825,2.930308729484581,0.6847202591886814,0.026848958434801017,0.3557313384810643,0.07547538136348421
3.304656359733298,3.0091867333052518,2.9303429555108695,0.6843208012242169,0.026851273741587824,0.3557401028733794,0.07548003029375956
3.3047063597332977,3.009129240423289,2.9303771615655902,0.6839213964669009,0.02685358745135083,0.3557488606810693,0.07548467590294045
3.3047563597332976,3.0090717924813637,2.9304113476514027,0.6835220448989905,0.02685589956444675,0.3557576119066797,0.07548931819199256
3.3048063597332975,3.009014389458765,2.9304455137709664,0.6831227465027936,0.02685821008123219,0.35576635655275474,0.07549395716188112
3.3048563597332974,3.0089570313347997,2.930479659926939,0.6827235012606683,0.02686051900206362,0.3557750946218363,0.07549859281357073
3.3049063597332973,3.0088997180887986,2.930513786121978,0.6823243091550234,0.026862826327297133,0.3557838261164637,0.07550322514802499
3.304956359733297,3.0088424497001074,2.93054789235874,0.681925170168318,0.026865132057288837,0.3557925510391746,0.07550785416620723
3.305006359733297,3.008785226148094,2.93058197863988,0.6815260842830617,0.026867436192394543,0.3558012693925042,0.07551247986907987
3.305056359733297,3.008728047412146,2.930616044968053,0.6811270514818143,0.02686973873296988,0.35580998117898566,0.07551710225760473
3.305106359733297,3.008670913471669,2.9306500913459126,0.6807280717471859,0.026872039679370314,0.35581868640114994,0.075521721332743
3.3051563597332967,3.00861382430609,2.930684117776112,0.6803291450618367,0.026874339031951078,0.35582738506152567,0.07552633709545506
3.3052063597332966,3.0085567798948545,2.9307181242613027,0.6799302714084773,0.02687663679106726,0.3558360771626396,0.07553094954670078
3.3052563597332965,3.0084997802174267,2.9307521108041366,0.6795314507698681,0.026878932957073786,0.3558447627070164,0.0755355586874394
3.3053063597332963,3.0084428252532907,2.930786077407263,0.6791326831288197,0.02688122753032539,0.3558534416971786,0.07554016451862947
3.3053563597332962,3.008385914981951,2.9308200240733324,0.6787339684681928,0.026883520511176488,0.35586211413564595,0.07554476704122863
3.305406359733296,3.00832904938293,2.930853950804993,0.6783353067708977,0.026885811899981536,0.3558707800249371,0.07554936625619432
3.305456359733296,3.00827222843577,2.9308878576048922,0.6779366980198949,0.026888101697094637,0.3558794393675679,0.07555396216448299
3.305506359733296,3.008215452120032,2.930921744475677,0.6775381421981945,0.026890389902869807,0.3558880921660523,0.07555855476705059
3.3055563597332958,3.0081587204152966,2.930955611419994,0.6771396392888566,0.02689267651766085,0.35589673842290215,0.0755631440648524
3.3056063597332956,3.0081020333011637,2.930989458440488,0.6767411892749907,0.026894961541821364,0.35590537814062717,0.07556773005884301
3.3056563597332955,3.008045390757251,2.931023285539803,0.6763427921397562,0.026897244975704837,0.35591401132173506,0.07557231274997649
3.3057063597332954,3.0079887927631974,2.931057092720583,0.6759444478663621,0.026899526819664517,0.3559226379687313,0.07557689213920613
3.3057563597332953,3.007932239298659,2.9310908799854705,0.6755461564380667,0.0269018070740535,0.35593125808411935,0.07558146822748463
3.305806359733295,3.0078757303433115,2.931124647337107,0.6751479178381782,0.026904085739224738,0.3559398716704007,0.07558604101576415
3.305856359733295,3.007819265876849,2.931158394778134,0.6747497320500538,0.026906362815530972,0.3559484787300746,0.07559061050499613
3.305906359733295,3.007762845878986,2.9311921223111916,0.6743515990571005,0.026908638303324746,0.35595707926563824,0.07559517669613132
3.305956359733295,3.0077064703294543,2.9312258299389193,0.6739535188427743,0.026910912202958496,0.35596567327958684,0.07559973959011998
3.3060063597332947,3.007650139208005,2.9312595176639555,0.6735554913905808,0.02691318451478442,0.35597426077441346,0.0756042991879116
3.3060563597332946,3.007593852494408,2.9312931854889377,0.6731575166840744,0.026915455239154645,0.3559828417526093,0.07560885549045528
3.3061063597332945,3.007537610168451,2.931326833416503,0.6727595947068591,0.026917724376421037,0.35599141621666336,0.07561340849869926
3.3061563597332944,3.0074814122099425,2.931360461449287,0.6723617254425878,0.02691999192693532,0.35599998416906253,0.07561795821359127
3.3062063597332942,3.007425258598708,2.9313940695899254,0.6719639088749625,0.026922257891049056,0.3560085456122918,0.07562250463607838
3.306256359733294,3.007369149314591,2.9314276578410525,0.6715661449877343,0.026924522269113647,0.35601710054883406,0.07562704776710712
3.306306359733294,3.007313084337455,2.931461226205302,0.6711684337647029,0.026926785061480333,0.3560256489811703,0.07563158760762334
3.306356359733294,3.0072570636471823,2.931494774685307,0.6707707751897175,0.026929046268500175,0.35603419091177924,0.07563612415857232
3.3064063597332938,3.007201087223671,2.9315283032836983,0.6703731692466757,0.02693130589052409,0.3560427263431379,0.07564065742089873
3.3064563597332937,3.0071451550468415,2.931561812003108,0.6699756159195239,0.026933563927902797,0.3560512552777209,0.0756451873955466
3.3065063597332935,3.0070892670966294,2.931595300846167,0.6695781151922575,0.02693582038098689,0.3560597777180012,0.07564971408345937
3.3065563597332934,3.00703342335299,2.9316287698155037,0.6691806670489204,0.026938075250126807,0.35606829366644965,0.07565423748557995
3.3066063597332933,3.0069776237958967,2.931662218913748,0.6687832714736052,0.02694032853567276,0.3560768031255349,0.07565875760285047
3.306656359733293,3.006921868405341,2.931695648143527,0.6683859284504529,0.026942580237974925,0.3560853060977241,0.07566327443621276
3.306706359733293,3.0068661571613333,2.9317290575074684,0.6679886379636533,0.02694483035738321,0.3560938025854819,0.07566778798660778
3.306756359733293,3.0068104900439017,2.9317624470081984,0.6675913999974445,0.026947078894247373,0.3561022925912711,0.07567229825497594
3.306806359733293,3.006754867033092,2.931795816648343,0.6671942145361133,0.02694932584891711,0.35611077611755265,0.07567680524225726
3.3068563597332927,3.0066992881089685,2.9318291664305267,0.6667970815639943,0.02695157122174187,0.3561192531667856,0.07568130894939094
3.3069063597332926,3.006643753251614,2.931862496357374,0.666400001065471,0.02695381501307098,0.35612772374142676,0.07568580937731573
3.3069563597332925,3.0065882624411286,2.9318958064315077,0.6660029730249749,0.026956057223253616,0.35613618784393114,0.07569030652696972
3.3070063597332924,3.0065328156576316,2.9319290966555505,0.6656059974269856,0.026958297852638792,0.35614464547675184,0.07569480039929045
3.3070563597332923,3.006477412881258,2.931962367032124,0.6652090742560309,0.026960536901575433,0.35615309664234,0.07569929099521501
3.307106359733292,3.006422054092163,2.9319956175638495,0.6648122034966869,0.026962774370412192,0.3561615413431446,0.07570377831567965
3.307156359733292,3.006366739270518,2.932028848253347,0.6644153851335776,0.026965010259497695,0.35616997958161306,0.07570826236162027
3.307206359733292,3.006311468396514,2.932062059103236,0.664018619151375,0.02696724456918032,0.35617841136019035,0.07571274313397203
3.307256359733292,3.0062562414503584,2.932095250116135,0.6636219055347988,0.02696947729980837,0.35618683668132006,0.07571722063366966
3.3073063597332917,3.006201058412277,2.932128421294662,0.6632252442686172,0.02697170845172995,0.3561952555474433,0.0757216948616472
3.3073563597332916,3.0061459192625124,2.932161572641434,0.6628286353376456,0.026973938025293104,0.35620366796099995,0.07572616581883831
3.3074063597332914,3.0060908239813253,2.932194704159068,0.6624320787267475,0.02697616602084564,0.35621207392442733,0.0757306335061759
3.3074563597332913,3.006035772548995,2.9322278158501787,0.6620355744208339,0.02697839243873529,0.3562204734401613,0.07573509792459243
3.307506359733291,3.0059807649458175,2.9322609077173816,0.6616391224048639,0.026980617279309557,0.35622886651063534,0.07573955907501966
3.307556359733291,3.005925801152106,2.9322939797632905,0.6612427226638438,0.026982840542915887,0.3562372531382815,0.07574401695838895
3.307606359733291,3.005870881148192,2.932327031990519,0.6608463751828275,0.026985062229901553,0.35624563332552955,0.07574847157563104
3.307656359733291,3.0058160049144247,2.9323600644016796,0.6604500799469166,0.02698728234061371,0.35625400707480787,0.07575292292767614
3.3077063597332907,3.0057611724311695,2.9323930769993845,0.6600538369412601,0.026989500875399322,0.35626237438854236,0.07575737101545384
3.3077563597332906,3.0057063836788096,2.9324260697862443,0.6596576461510544,0.026991717834605283,0.3562707352691574,0.07576181583989329
3.3078063597332905,3.005651638637747,2.9324590427648696,0.6592615075615431,0.026993933218578278,0.35627908971907546,0.07576625740192297
3.3078563597332904,3.005596937288399,2.93249199593787,0.6588654211580174,0.026996147027664934,0.3562874377407171,0.07577069570247094
3.3079063597332903,3.005542279611202,2.932524929307855,0.6584693869258154,0.02699835926221168,0.35629577933650086,0.07577513074246461
3.30795635973329,3.005487665586607,2.932557842877432,0.6580734048503226,0.027000569922564867,0.35630411450884386,0.075779562522831
3.30800635973329,3.005433095195086,2.932590736649209,0.6576774749169717,0.027002779009070627,0.35631244326016076,0.07578399104449633
3.30805635973329,3.005378568417125,2.9326236106257926,0.6572815971112423,0.027004986522075048,0.35632076559286474,0.07578841630838654
3.30810635973329,3.0053240852332275,2.9326564648097886,0.6568857714186612,0.027007192461924064,0.35632908150936726,0.07579283831542695
3.3081563597332897,3.0052696456239163,2.9326892992038025,0.656489997824802,0.027009396828963455,0.3563373910120776,0.07579725706654232
3.3082063597332896,3.005215249569729,2.932722113810439,0.6560942763152854,0.02701159962353885,0.3563456941034033,0.07580167256265684
3.3082563597332895,3.005160897051221,2.932754908632302,0.6556986068757789,0.02701380084599585,0.35635399078575025,0.07580608480469435
3.3083063597332893,3.0051065880489647,2.9327876836719944,0.6553029894919967,0.027016000496679817,0.3563622810615223,0.07581049379357796
3.3083563597332892,3.0050523225435497,2.9328204389321186,0.6549074241497,0.02701819857593604,0.3563705649331215,0.07581489953023035
3.308406359733289,3.0049981005155812,2.9328531744152766,0.6545119108346967,0.027020395084109698,0.35637884240294837,0.07581930201557373
3.308456359733289,3.0049439219456833,2.9328858901240693,0.6541164495328412,0.027022590021545768,0.35638711347340113,0.07582370125052962
3.308506359733289,3.0048897868144953,2.932918586061097,0.6537210402300345,0.027024783388589213,0.35639537814687666,0.07582809723601926
3.3085563597332888,3.004835695102674,2.932951262228959,0.6533256829122244,0.02702697518558478,0.35640363642576967,0.07583248997296314
3.3086063597332886,3.0047816467908923,2.9329839186302546,0.6529303775654048,0.027029165412877185,0.35641188831247345,0.0758368794622815
3.3086563597332885,3.0047276418598408,2.9330165552675815,0.6525351241756167,0.027031354070810906,0.35642013380937904,0.07584126570489377
3.3087063597332884,3.0046736802902254,2.9330491721435377,0.6521399227289467,0.027033541159730428,0.35642837291887614,0.07584564870171914
3.3087563597332883,3.0046197620627706,2.9330817692607196,0.6517447732115283,0.027035726679979978,0.3564366056433523,0.07585002845367605
3.308806359733288,3.0045658871582157,2.933114346621724,0.6513496756095413,0.0270379106319038,0.3564448319851935,0.07585440496168265
3.308856359733288,3.0045120555573175,2.9331469042291456,0.6509546299092113,0.027040093015845947,0.35645305194678395,0.07585877822665649
3.308906359733288,3.0044582672408495,2.9331794420855797,0.6505596360968104,0.027042273832150344,0.35646126553050594,0.07586314824951454
3.308956359733288,3.0044045221895996,2.9332119601936197,0.650164694158657,0.02704445308116086,0.35646947273874025,0.07586751503117346
3.3090063597332877,3.0043508203843756,2.9332444585558597,0.6497698040811152,0.027046630763221186,0.3564776735738656,0.07587187857254926
3.3090563597332876,3.0042971618059986,2.933276937174892,0.6493749658505954,0.027048806878674964,0.35648586803825927,0.07587623887455756
3.3091063597332875,3.0042435464353074,2.9333093960533088,0.6489801794535539,0.02705098142786568,0.3564940561342965,0.07588059593811343
3.3091563597332874,3.004189974253158,2.9333418351937013,0.6485854448764928,0.02705315441113667,0.35650223786435087,0.07588494976413135
3.3092063597332873,3.0041364452404204,2.93337425459866,0.6481907621059604,0.02705532582883127,0.35651041323079435,0.07588930035352556
3.309256359733287,3.004082959377983,2.933406654270775,0.6477961311285505,0.0270574956812926,0.3565185822359971,0.0758936477072096
3.309306359733287,3.0040295166467494,2.9334390342126357,0.6474015519309028,0.027059663968863733,0.3565267448823275,0.07589799182609665
3.309356359733287,3.0039761170276393,2.9334713944268307,0.6470070244997026,0.027061830691887615,0.35653490117215225,0.07590233271109932
